batsman_id,runs,balls_faced,Fours,Sixes,inning,average_runs,strike_rate,average_fours,average_sixes,bat_performance_score
1634709.0,212,169,23.0,7.0,12,1.5915915915915917,2.0907297830374754,1.369047619047619,1.4583333333333335,2.2647676604414118
8058903.0,346,272,21.0,17.0,20,1.5585585585585586,2.1200980392156863,0.75,2.125,2.2608586641257213
7861524.0,436,360,39.0,20.0,25,1.571171171171171,2.0185185185185186,1.1142857142857143,2.0,2.260541366852727
3471761.0,623,464,47.0,31.0,38,1.4770033191085823,2.237787356321839,0.8834586466165414,2.039473684210526,2.2599590101333713
1815883.0,103,101,15.0,1.0,5,1.855855855855856,1.6996699669966997,2.142857142857143,0.5,2.259937146221567
392188.0,833,736,55.0,25.0,42,1.7867867867867866,1.8863224637681162,0.935374149659864,1.4880952380952381,2.2593030773679854
7925546.0,143,82,13.0,7.0,11,1.1711711711711712,2.9065040650406506,0.8441558441558442,1.5909090909090908,2.2585147115643474
2335381.0,573,463,38.0,20.0,31,1.6652136006974716,2.062634989200864,0.8755760368663594,1.6129032258064515,2.2574550885407314
1916557.0,66,52,4.0,4.0,4,1.4864864864864864,2.1153846153846154,0.7142857142857143,2.5,2.256183097697824
2022957.0,768,499,49.0,48.0,54,1.281281281281281,2.565130260521042,0.6481481481481481,2.2222222222222223,2.253434121817921
1707621.0,371,264,23.0,22.0,24,1.3926426426426426,2.342171717171717,0.6845238095238095,2.2916666666666665,2.2526044650869337
2642751.0,255,192,21.0,10.0,15,1.5315315315315314,2.213541666666667,1.0,1.6666666666666665,2.252475740115993
2214239.0,17,14,1.0,1.0,1,1.5315315315315314,2.0238095238095237,0.7142857142857143,2.5,2.249610861111562
6496524.0,195,170,18.0,9.0,11,1.5970515970515968,1.9117647058823528,1.168831168831169,2.0454545454545454,2.2484777653493104
4640824.0,1162,864,72.0,60.0,71,1.4744321786575307,2.2415123456790127,0.7243460764587525,2.112676056338028,2.2483293585444124
7507317.0,32,26,3.0,2.0,2,1.4414414414414414,2.0512820512820515,1.0714285714285714,2.5,2.248164969062585
6460614.0,1023,742,75.0,51.0,64,1.4400337837837838,2.297843665768194,0.8370535714285714,1.9921875,2.2468981956489897
8175768.0,59,47,4.0,1.0,3,1.7717717717717718,2.0921985815602837,0.9523809523809523,0.8333333333333333,2.2466629100271787
2124569.0,331,256,21.0,18.0,20,1.490990990990991,2.154947916666667,0.75,2.25,2.2464809874741505
9049270.0,23,13,1.0,2.0,2,1.036036036036036,2.948717948717949,0.35714285714285715,2.5,2.241658454842186
5406540.0,564,455,41.0,19.0,31,1.6390584132519617,2.065934065934066,0.9447004608294931,1.532258064516129,2.239876106681518
8228408.0,386,294,22.0,23.0,24,1.4489489489489489,2.188208616780045,0.6547619047619048,2.3958333333333335,2.2385368380659907
6517118.0,166,136,20.0,3.0,9,1.6616616616616615,2.0343137254901964,1.5873015873015874,0.8333333333333333,2.2348084016538214
4767832.0,434,294,34.0,25.0,30,1.3033033033033032,2.4603174603174605,0.8095238095238095,2.0833333333333335,2.229290600959605
2922611.0,473,370,45.0,10.0,26,1.638946638946639,2.130630630630631,1.2362637362637363,0.9615384615384616,2.228507409433076
2981621.0,9,4,2.0,0.0,1,0.8108108108108107,3.75,1.4285714285714286,0.0,2.2216295638455525
3086803.0,47,54,5.0,0.0,2,2.117117117117117,1.4506172839506173,1.7857142857142858,0.0,2.2203717107877927
6585144.0,224,199,24.0,6.0,12,1.6816816816816818,1.8760469011725294,1.4285714285714286,1.25,2.219305392006203
1633813.0,145,144,12.0,3.0,7,1.8661518661518661,1.6782407407407407,1.2244897959183674,1.0714285714285714,2.212172780445672
6584164.0,58,49,5.0,1.0,3,1.7417417417417416,1.9727891156462585,1.1904761904761905,0.8333333333333333,2.210776766977929
4690328.0,29,21,2.0,2.0,2,1.3063063063063063,2.301587301587302,0.7142857142857143,2.5,2.2107360817038235
8212917.0,194,143,22.0,6.0,12,1.4564564564564566,2.261072261072261,1.3095238095238095,1.25,2.2073429156178106
2486896.0,1207,828,95.0,54.0,80,1.3592342342342343,2.4295491143317234,0.8482142857142857,1.6875,2.2067467579084146
7634388.0,49,39,2.0,3.0,3,1.4714714714714714,2.094017094017094,0.47619047619047616,2.5,2.2060917011828654
8246440.0,165,132,16.0,3.0,9,1.6516516516516515,2.0833333333333335,1.2698412698412698,0.8333333333333333,2.205538537936855
2319638.0,482,375,57.0,15.0,29,1.497359428393911,2.1422222222222227,1.4039408866995073,1.293103448275862,2.205415761003129
387778.0,722,535,47.0,34.0,45,1.4454454454454453,2.249221183800623,0.746031746031746,1.8888888888888888,2.205323254533952
3061225.0,913,730,74.0,38.0,54,1.5231898565231898,2.084474885844749,0.978835978835979,1.7592592592592593,2.2050122705103803
2020332.0,811,637,61.0,33.0,48,1.522147147147147,2.1219256933542647,0.9077380952380952,1.71875,2.204419008290978
3373138.0,820,624,51.0,42.0,51,1.4485073308602718,2.1901709401709404,0.7142857142857143,2.0588235294117645,2.20218283125634
4517246.0,60,34,6.0,3.0,5,1.0810810810810811,2.9411764705882355,0.8571428571428571,1.5,2.2021720708297727
7341900.0,135,111,8.0,7.0,8,1.5202702702702702,2.027027027027027,0.7142857142857143,2.1875,2.2019251770303665
8287502.0,14,9,0.0,1.0,1,1.2612612612612613,2.5925925925925926,0.0,2.5,2.2019073772229456
2252312.0,33,23,2.0,1.0,2,1.4864864864864864,2.391304347826087,0.7142857142857143,1.25,2.2001212052434687
4613524.0,13,7,2.0,0.0,1,1.1711711711711712,3.0952380952380953,1.4285714285714286,0.0,2.2000561972511483
6320362.0,564,427,48.0,20.0,34,1.494435612082671,2.201405152224824,1.008403361344538,1.4705882352941178,2.1980969482460595
8463783.0,419,338,20.0,22.0,25,1.50990990990991,2.0660749506903353,0.5714285714285715,2.2,2.1932929613585563
391103.0,498,433,46.0,9.0,26,1.7255717255717253,1.9168591224018476,1.2637362637362637,0.8653846153846154,2.1917466817524796
370432.0,121,123,7.0,4.0,6,1.8168168168168168,1.6395663956639568,0.8333333333333334,1.6666666666666665,2.1911128793761434
2789086.0,274,230,31.0,5.0,15,1.6456456456456454,1.9855072463768118,1.4761904761904763,0.8333333333333333,2.1899830540601313
2212727.0,154,161,13.0,6.0,8,1.734234234234234,1.5942028985507248,1.1607142857142858,1.875,2.1893484522303353
2157770.0,824,661,63.0,34.0,49,1.5149843721272291,2.0776601109430155,0.9183673469387756,1.7346938775510203,2.1855603603081897
2056830.0,396,300,32.0,18.0,25,1.4270270270270269,2.2,0.9142857142857144,1.7999999999999998,2.1840278266645727
130437.0,982,809,75.0,34.0,56,1.5797940797940797,2.0230737536052743,0.9566326530612245,1.5178571428571428,2.1831330217017784
3622856.0,376,302,35.0,8.0,21,1.613041613041613,2.075055187637969,1.1904761904761905,0.9523809523809523,2.181878232331963
9785943.0,21,28,1.0,1.0,1,1.8918918918918919,1.25,0.7142857142857143,2.5,2.1806188075472788
5771800.0,121,108,5.0,7.0,7,1.5572715572715572,1.8672839506172842,0.5102040816326531,2.5,2.177255491554563
4397693.0,432,355,39.0,10.0,24,1.6216216216216215,2.028169014084507,1.1607142857142858,1.0416666666666667,2.1768017265913477
3056815.0,32,27,2.0,2.0,2,1.4414414414414414,1.9753086419753085,0.7142857142857143,2.5,2.170484783855518
2966907.0,62,65,6.0,1.0,3,1.8618618618618619,1.5897435897435899,1.4285714285714286,0.8333333333333333,2.169558828745364
3913440.0,299,220,19.0,17.0,20,1.3468468468468466,2.265151515151515,0.6785714285714286,2.125,2.1686049084366052
1547993.0,1067,775,77.0,54.0,71,1.3538891003679736,2.2946236559139783,0.7746478873239437,1.9014084507042253,2.168088769219837
7307488.0,25,18,0.0,3.0,2,1.1261261261261262,2.314814814814815,0.0,3.75,2.16751814928533
7870043.0,105,105,6.0,2.0,5,1.8918918918918919,1.6666666666666667,0.8571428571428571,1.0,2.1663932014563154
125915.0,455,328,44.0,18.0,30,1.3663663663663663,2.311991869918699,1.0476190476190477,1.5,2.1662370841209824
6739830.0,181,138,11.0,11.0,12,1.3588588588588588,2.1859903381642516,0.6547619047619048,2.2916666666666665,2.1640154567467214
3998070.0,126,92,8.0,9.0,9,1.2612612612612613,2.2826086956521743,0.6349206349206349,2.5,2.162735418421741
4425224.0,248,209,18.0,4.0,13,1.7186417186417184,1.977671451355662,0.989010989010989,0.7692307692307693,2.1621262161603196
7787758.0,222,172,14.0,11.0,14,1.4285714285714286,2.1511627906976747,0.7142857142857143,1.9642857142857142,2.1608585376157703
9059000.0,100,99,12.0,1.0,5,1.8018018018018016,1.6835016835016836,1.7142857142857142,0.5,2.160710208396043
4381705.0,481,388,32.0,17.0,28,1.5476190476190474,2.066151202749141,0.8163265306122449,1.5178571428571428,2.16030296195728
3013415.0,52,52,4.0,3.0,3,1.5615615615615615,1.6666666666666667,0.9523809523809523,2.5,2.158903042493505
7990828.0,116,103,10.0,6.0,7,1.492921492921493,1.8770226537216828,1.0204081632653061,2.142857142857143,2.158737338877125
2654021.0,77,47,5.0,4.0,6,1.1561561561561562,2.7304964539007095,0.5952380952380952,1.6666666666666665,2.1554491224151935
3519011.0,681,499,54.0,31.0,45,1.3633633633633633,2.2745490981963927,0.8571428571428571,1.7222222222222223,2.1535444086858275
6930580.0,789,777,77.0,14.0,40,1.777027027027027,1.6924066924066925,1.375,0.875,2.1525520712056476
4571244.0,49,41,5.0,2.0,3,1.4714714714714714,1.991869918699187,1.1904761904761905,1.6666666666666665,2.149598518770345
8288818.0,17,16,1.0,1.0,1,1.5315315315315314,1.7708333333333335,0.7142857142857143,2.5,2.148846151300569
7194480.0,108,69,8.0,5.0,8,1.2162162162162162,2.608695652173913,0.7142857142857143,1.5625,2.148781143308249
4164978.0,119,100,11.0,4.0,7,1.5315315315315314,1.9833333333333334,1.1224489795918366,1.4285714285714284,2.1454252317405995
2269833.0,178,143,16.0,7.0,11,1.4578214578214579,2.0745920745920747,1.038961038961039,1.5909090909090908,2.1433109090893105
6176246.0,204,169,13.0,4.0,11,1.6707616707616708,2.0118343195266273,0.8441558441558442,0.9090909090909092,2.14328494186084
142582.0,166,121,17.0,6.0,11,1.3595413595413595,2.2865013774104685,1.103896103896104,1.3636363636363635,2.1409196469760032
2331034.0,108,114,8.0,1.0,5,1.945945945945946,1.5789473684210527,1.142857142857143,0.5,2.138886315899677
65183.0,109,89,8.0,6.0,7,1.4028314028314028,2.0411985018726595,0.8163265306122449,2.142857142857143,2.137227619860404
2615885.0,47,53,3.0,0.0,2,2.117117117117117,1.477987421383648,1.0714285714285714,0.0,2.136436327073814
1965151.0,283,245,25.0,12.0,17,1.499735029146794,1.925170068027211,1.050420168067227,1.7647058823529413,2.1362152583763248
4172447.0,177,148,19.0,3.0,10,1.5945945945945945,1.9932432432432434,1.3571428571428572,0.75,2.132303010283375
3162487.0,599,404,46.0,24.0,42,1.2848562848562848,2.471122112211221,0.7823129251700681,1.4285714285714284,2.130800897878667
1594319.0,954,759,75.0,37.0,59,1.456710948236372,2.0948616600790517,0.9079903147699757,1.5677966101694916,2.1301894191518507
172199.0,798,656,47.0,42.0,50,1.4378378378378378,2.0274390243902443,0.6714285714285714,2.1,2.1300577338924414
3818282.0,64,48,5.0,2.0,4,1.4414414414414414,2.2222222222222223,0.8928571428571429,1.25,2.1265785922167413
2203214.0,105,102,11.0,4.0,6,1.5765765765765765,1.7156862745098038,1.3095238095238095,1.6666666666666665,2.1251713603829767
2604825.0,539,476,42.0,15.0,30,1.6186186186186184,1.8872549019607843,1.0,1.25,2.1250021575077267
2385991.0,99,69,10.0,4.0,7,1.274131274131274,2.391304347826087,1.0204081632653061,1.4285714285714284,2.1235006627844166
7353828.0,139,101,13.0,4.0,9,1.3913913913913913,2.293729372937294,1.0317460317460319,1.1111111111111112,2.1218347966759135
48824.0,18,14,2.0,0.0,1,1.6216216216216215,2.1428571428571432,1.4285714285714286,0.0,2.1197434661670287
3729984.0,188,195,16.0,6.0,10,1.6936936936936937,1.606837606837607,1.142857142857143,1.5,2.1153072064713023
8473429.0,50,31,2.0,3.0,4,1.1261261261261262,2.6881720430107525,0.35714285714285715,1.875,2.1147032497301694
4403545.0,291,270,34.0,1.0,15,1.7477477477477474,1.7962962962962963,1.619047619047619,0.16666666666666666,2.1128513807335687
3703328.0,347,318,23.0,2.0,17,1.8388977212506623,1.818658280922432,0.9663865546218489,0.29411764705882354,2.1125361443661355
2176684.0,175,195,14.0,1.0,8,1.9707207207207207,1.4957264957264957,1.25,0.3125,2.1115158474906024
7476321.0,85,78,9.0,3.0,5,1.5315315315315314,1.8162393162393162,1.2857142857142858,1.5,2.1100297004925337
3339510.0,122,125,5.0,3.0,6,1.8318318318318316,1.6266666666666667,0.5952380952380952,1.25,2.109008331112118
3650359.0,14,11,1.0,1.0,1,1.2612612612612613,2.121212121212121,0.7142857142857143,2.5,2.1089859098274246
1632819.0,64,49,5.0,2.0,4,1.4414414414414414,2.1768707482993195,0.8928571428571429,1.25,2.10851433051393
3056752.0,554,485,57.0,18.0,33,1.5124215124215123,1.9037800687285222,1.2337662337662338,1.3636363636363635,2.1072096792228083
8370445.0,59,47,6.0,3.0,4,1.3288288288288288,2.0921985815602837,1.0714285714285714,1.875,2.1067208240822874
1482249.0,712,492,48.0,34.0,51,1.257728316551846,2.411924119241193,0.6722689075630253,1.6666666666666665,2.1062137738094204
8001993.0,16,13,0.0,1.0,1,1.4414414414414414,2.0512820512820515,0.0,2.5,2.1059089081529474
2721480.0,71,49,5.0,3.0,5,1.279279279279279,2.414965986394558,0.7142857142857143,1.5,2.105182206564695
4425217.0,41,37,3.0,0.0,2,1.8468468468468469,1.8468468468468469,1.0714285714285714,0.0,2.103937237177069
5742764.0,26,17,3.0,1.0,2,1.1711711711711712,2.549019607843137,1.0714285714285714,1.25,2.10103482151993
4949776.0,379,324,33.0,10.0,22,1.5520065520065518,1.9495884773662553,1.0714285714285714,1.1363636363636362,2.1000054574933804
3133122.0,54,37,3.0,3.0,4,1.2162162162162162,2.4324324324324325,0.5357142857142857,1.875,2.0963545192156694
181404.0,1025,810,78.0,42.0,66,1.3991263991263991,2.109053497942387,0.8441558441558442,1.5909090909090908,2.0922073438825817
8109779.0,55,34,5.0,4.0,5,0.990990990990991,2.696078431372549,0.7142857142857143,2.0,2.0921566963972706
9047702.0,23,29,2.0,0.0,1,2.072072072072072,1.3218390804597702,1.4285714285714286,0.0,2.091754803463465
4159931.0,38,26,1.0,3.0,3,1.141141141141141,2.4358974358974357,0.23809523809523808,2.5,2.091362357842021
3622807.0,218,171,19.0,4.0,13,1.5107415107415108,2.124756335282651,1.043956043956044,0.7692307692307693,2.0899908358386248
6729820.0,165,143,18.0,5.0,10,1.4864864864864864,1.923076923076923,1.2857142857142858,1.25,2.089488175042172
3260564.0,566,477,50.0,13.0,33,1.5451815451815452,1.9776380153738646,1.0822510822510822,0.9848484848484849,2.0879671156206654
2790675.0,321,221,15.0,19.0,24,1.204954954954955,2.420814479638009,0.44642857142857145,1.9791666666666665,2.0862267509615093
7947393.0,28,16,1.0,3.0,3,0.8408408408408409,2.916666666666667,0.23809523809523808,2.5,2.0835030582576164
8414699.0,57,50,6.0,0.0,3,1.7117117117117115,1.9,1.4285714285714286,0.0,2.082816697683458
150093.0,477,360,42.0,18.0,32,1.3429054054054053,2.2083333333333335,0.9375,1.40625,2.082305131218175
7883504.0,211,174,28.0,4.0,13,1.462231462231462,2.021072796934866,1.5384615384615383,0.7692307692307693,2.0821446071724155
3406717.0,391,337,29.0,12.0,23,1.5315315315315314,1.933728981206726,0.9006211180124224,1.3043478260869565,2.079720919535825
3490087.0,179,155,8.0,5.0,10,1.6126126126126124,1.924731182795699,0.5714285714285715,1.25,2.07904001493107
4165041.0,236,183,27.0,5.0,15,1.4174174174174172,2.14936247723133,1.2857142857142858,0.8333333333333333,2.0784474460698217
1613919.0,900,613,66.0,67.0,75,1.0810810810810811,2.4469820554649266,0.6285714285714286,2.2333333333333334,2.0723444594540466
2178119.0,325,285,27.0,9.0,19,1.5410146989094355,1.9005847953216375,1.0150375939849625,1.1842105263157894,2.0720549715899237
7672874.0,321,238,32.0,11.0,22,1.3144963144963144,2.247899159663866,1.038961038961039,1.25,2.071930708594351
3041016.0,70,46,2.0,6.0,6,1.051051051051051,2.536231884057971,0.23809523809523808,2.5,2.0715199183398463
9009223.0,17,18,1.0,1.0,1,1.5315315315315314,1.5740740740740742,0.7142857142857143,2.5,2.0704735992253522
3323333.0,118,110,8.0,1.0,6,1.7717717717717718,1.787878787878788,0.9523809523809523,0.41666666666666663,2.070125370265623
4433575.0,23,16,2.0,2.0,2,1.036036036036036,2.3958333333333335,0.7142857142857143,2.5,2.0688538167500297
5367676.0,504,332,26.0,36.0,42,1.0810810810810811,2.5301204819277108,0.44217687074829937,2.142857142857143,2.0686991330535247
3114803.0,505,413,37.0,12.0,30,1.5165165165165164,2.0379338175948347,0.880952380952381,1.0,2.0682391501798643
2450895.0,344,247,35.0,14.0,25,1.2396396396396396,2.3211875843454792,1.0,1.4000000000000001,2.0661711594907137
7491371.0,18,10,0.0,2.0,2,0.8108108108108107,3.0,0.0,2.5,2.0651478968449513
4164985.0,11,6,2.0,0.0,1,0.990990990990991,3.0555555555555554,1.4285714285714286,0.0,2.064635262391223
8464903.0,18,15,2.0,0.0,1,1.6216216216216215,2.0,1.4285714285714286,0.0,2.0628410418031735
2633266.0,7,3,1.0,0.0,1,0.6306306306306306,3.8888888888888893,0.7142857142857143,0.0,2.0624992855006883
8180570.0,986,836,84.0,41.0,63,1.4099814099814099,1.9657097288676237,0.9523809523809523,1.626984126984127,2.0614763785453483
248968.0,40,29,4.0,2.0,3,1.2012012012012012,2.298850574712644,0.9523809523809523,1.6666666666666665,2.060839606905284
6625632.0,139,116,12.0,2.0,8,1.5653153153153152,1.9971264367816093,1.0714285714285714,0.625,2.059880872450394
5017144.0,633,504,51.0,26.0,42,1.3577863577863576,2.0932539682539684,0.8673469387755102,1.5476190476190477,2.0558014722510816
6729862.0,698,624,47.0,14.0,39,1.6123816123816124,1.8643162393162394,0.8608058608058607,0.8974358974358975,2.0464329054791883
1742453.0,237,237,26.0,4.0,13,1.6424116424116422,1.6666666666666667,1.4285714285714286,0.7692307692307693,2.0460029716691706
1884672.0,187,179,14.0,7.0,11,1.5315315315315314,1.7411545623836127,0.9090909090909091,1.5909090909090908,2.04218721922656
2464349.0,155,134,12.0,7.0,10,1.3963963963963963,1.9278606965174128,0.8571428571428571,1.75,2.0410700176457643
4497688.0,283,246,26.0,7.0,17,1.499735029146794,1.9173441734417345,1.0924369747899159,1.0294117647058822,2.0410500323410994
2720759.0,235,195,20.0,8.0,15,1.4114114114114114,2.0085470085470085,0.9523809523809523,1.3333333333333333,2.040499818900941
8706179.0,132,93,8.0,7.0,10,1.189189189189189,2.3655913978494625,0.5714285714285715,1.75,2.03993372318939
2083227.0,378,304,37.0,9.0,24,1.4189189189189189,2.072368421052632,1.1011904761904763,0.9375,2.038106991509959
4174638.0,99,84,10.0,2.0,6,1.4864864864864864,1.9642857142857144,1.1904761904761905,0.8333333333333333,2.037935551259534
4508006.0,66,62,4.0,3.0,4,1.4864864864864864,1.7741935483870968,0.7142857142857143,1.875,2.0372982033163907
2921680.0,180,151,9.0,10.0,12,1.3513513513513513,1.9867549668874174,0.5357142857142857,2.0833333333333335,2.0362055514336244
4771780.0,134,135,10.0,2.0,7,1.7245817245817245,1.654320987654321,1.0204081632653061,0.7142857142857142,2.034147074152417
2336487.0,127,84,4.0,10.0,11,1.04013104013104,2.5198412698412698,0.25974025974025977,2.2727272727272725,2.0304402141709295
2457531.0,12,9,1.0,1.0,1,1.0810810810810811,2.2222222222222223,0.7142857142857143,2.5,2.029605241386448
